periode_data,tanggal,stasiun,pm10,so2,co,o3,no2,max,critical,categori
201107,2011-07-09,DKI2 (Kelapa Gading),59,17,12,15,13,59,PM10,SEDANG
201107,2011-07-10,DKI2 (Kelapa Gading),58,19,12,13,11,58,PM10,SEDANG
201107,2011-07-11,DKI2 (Kelapa Gading),49,9,22,13,17,49,PM10,BAIK
201107,2011-07-12,DKI2 (Kelapa Gading),59,18,20,14,15,59,PM10,SEDANG
201107,2011-07-13,DKI2 (Kelapa Gading),60,20,16,57,12,60,PM10,SEDANG
201107,2011-07-14,DKI2 (Kelapa Gading),60,17,22,82,14,82,O3,SEDANG
201107,2011-07-15,DKI2 (Kelapa Gading),61,12,22,174,17,174,O3,TIDAK SEHAT
201107,2011-07-16,DKI2 (Kelapa Gading),58,11,21,112,19,112,O3,TIDAK SEHAT
201107,2011-07-17,DKI2 (Kelapa Gading),69,28,25,77,17,77,O3,SEDANG
201107,2011-07-18,DKI2 (Kelapa Gading),58,16,19,68,13,68,O3,SEDANG
201107,2011-07-19,DKI2 (Kelapa Gading),63,22,18,71,17,71,O3,SEDANG
201107,2011-07-20,DKI2 (Kelapa Gading),62,16,15,57,12,62,PM10,SEDANG
201107,2011-07-21,DKI2 (Kelapa Gading),71,21,16,63,12,71,PM10,SEDANG
201107,2011-07-22,DKI2 (Kelapa Gading),57,13,13,51,10,57,PM10,SEDANG
201107,2011-07-23,DKI2 (Kelapa Gading),66,15,14,68,12,68,O3,SEDANG
201107,2011-07-24,DKI2 (Kelapa Gading),70,16,16,107,15,107,O3,TIDAK SEHAT
201107,2011-07-25,DKI2 (Kelapa Gading),53,9,10,100,9,100,O3,SEDANG
201107,2011-07-26,DKI2 (Kelapa Gading),75,22,21,88,16,88,O3,SEDANG
201107,2011-07-27,DKI2 (Kelapa Gading),81,24,15,65,16,81,PM10,SEDANG
201107,2011-07-28,DKI2 (Kelapa Gading),74,16,20,69,18,74,PM10,SEDANG
201107,2011-07-29,DKI2 (Kelapa Gading),57,10,16,136,24,136,O3,TIDAK SEHAT
201107,2011-07-30,DKI2 (Kelapa Gading),68,14,18,129,17,129,O3,TIDAK SEHAT
201107,2011-07-31,DKI2 (Kelapa Gading),68,12,17,55,8,68,PM10,SEDANG
201107,2011-07-01,DKI3 (Jagakarsa),53,5,20,52,14,53,PM10,SEDANG
201107,2011-07-02,DKI3 (Jagakarsa),64,5,32,81,9,81,O3,SEDANG
201107,2011-07-03,DKI3 (Jagakarsa),65,5,25,90,9,90,O3,SEDANG
201107,2011-07-04,DKI3 (Jagakarsa),59,5,12,75,8,75,O3,SEDANG
201107,2011-07-05,DKI3 (Jagakarsa),78,6,35,90,13,90,O3,SEDANG
201107,2011-07-06,DKI3 (Jagakarsa),54,5,12,80,7,80,O3,SEDANG
201107,2011-07-07,DKI3 (Jagakarsa),59,5,16,90,10,90,O3,SEDANG
201107,2011-07-08,DKI3 (Jagakarsa),63,6,13,88,10,88,O3,SEDANG
201107,2011-07-09,DKI3 (Jagakarsa),65,6,17,60,10,65,PM10,SEDANG
201107,2011-07-10,DKI3 (Jagakarsa),59,6,13,70,8,70,O3,SEDANG
201107,2011-07-11,DKI3 (Jagakarsa),56,5,16,92,10,92,O3,SEDANG
201107,2011-07-12,DKI3 (Jagakarsa),68,5,29,78,16,78,O3,SEDANG
201107,2011-07-13,DKI3 (Jagakarsa),68,5,21,82,10,82,O3,SEDANG
201107,2011-07-14,DKI3 (Jagakarsa),52,4,15,105,5,105,O3,TIDAK SEHAT
201107,2011-07-15,DKI3 (Jagakarsa),61,5,15,116,12,116,O3,TIDAK SEHAT
201107,2011-07-16,DKI3 (Jagakarsa),56,5,14,120,15,120,O3,TIDAK SEHAT
201107,2011-07-17,DKI3 (Jagakarsa),49,4,21,84,10,84,O3,SEDANG
201107,2011-07-18,DKI3 (Jagakarsa),62,4,28,81,10,81,O3,SEDANG
201107,2011-07-19,DKI3 (Jagakarsa),62,5,16,74,17,74,O3,SEDANG
201107,2011-07-20,DKI3 (Jagakarsa),50,5,10,71,7,71,O3,SEDANG
201107,2011-07-21,DKI3 (Jagakarsa),56,5,15,58,8,58,O3,SEDANG
201107,2011-07-22,DKI3 (Jagakarsa),55,5,13,55,8,55,PM10,SEDANG
201107,2011-07-23,DKI3 (Jagakarsa),68,4,53,76,10,76,O3,SEDANG
201107,2011-07-24,DKI3 (Jagakarsa),63,5,22,85,15,85,O3,SEDANG
201107,2011-07-25,DKI3 (Jagakarsa),60,5,15,127,13,127,O3,TIDAK SEHAT
201107,2011-07-26,DKI3 (Jagakarsa),58,5,17,104,10,104,O3,TIDAK SEHAT
201107,2011-07-27,DKI3 (Jagakarsa),63,5,17,82,10,82,O3,SEDANG
201107,2011-07-28,DKI3 (Jagakarsa),57,5,10,113,7,113,O3,TIDAK SEHAT
201107,2011-07-29,DKI3 (Jagakarsa),54,5,13,81,15,81,O3,SEDANG
201107,2011-07-30,DKI3 (Jagakarsa),63,9,14,114,10,114,O3,TIDAK SEHAT
201107,2011-07-31,DKI3 (Jagakarsa),61,6,14,73,11,73,O3,SEDANG
201107,2011-07-01,DKI4 (Lubang Buaya),85,7,20,31,11,85,PM10,SEDANG
201107,2011-07-02,DKI4 (Lubang Buaya),128,10,32,63,13,128,PM10,TIDAK SEHAT
201107,2011-07-03,DKI4 (Lubang Buaya),94,6,19,60,9,94,PM10,SEDANG
201107,2011-07-04,DKI4 (Lubang Buaya),89,6,15,68,7,89,PM10,SEDANG
201107,2011-07-05,DKI4 (Lubang Buaya),93,6,20,62,19,93,PM10,SEDANG
201107,2011-07-06,DKI4 (Lubang Buaya),61,5,11,53,7,61,PM10,SEDANG
201107,2011-07-07,DKI4 (Lubang Buaya),79,5,18,78,13,79,PM10,SEDANG
201107,2011-07-08,DKI4 (Lubang Buaya),80,6,14,57,11,80,PM10,SEDANG
201107,2011-07-09,DKI4 (Lubang Buaya),80,7,17,59,12,80,PM10,SEDANG
201107,2011-07-10,DKI4 (Lubang Buaya),83,7,15,73,9,83,PM10,SEDANG
201107,2011-07-11,DKI4 (Lubang Buaya),66,4,17,59,8,66,PM10,SEDANG
201107,2011-07-12,DKI4 (Lubang Buaya),92,5,27,61,14,92,PM10,SEDANG
201107,2011-07-13,DKI4 (Lubang Buaya),74,4,16,64,8,74,PM10,SEDANG
201107,2011-07-14,DKI4 (Lubang Buaya),102,5,26,83,9,102,PM10,TIDAK SEHAT
201107,2011-07-15,DKI4 (Lubang Buaya),104,5,28,85,9,104,PM10,TIDAK SEHAT
201107,2011-07-16,DKI4 (Lubang Buaya),81,5,18,96,16,96,O3,SEDANG
201107,2011-07-17,DKI4 (Lubang Buaya),101,5,28,77,11,101,PM10,TIDAK SEHAT
201107,2011-07-18,DKI4 (Lubang Buaya),122,5,30,80,9,122,PM10,TIDAK SEHAT
201107,2011-07-19,DKI4 (Lubang Buaya),97,6,28,56,15,97,PM10,SEDANG
201107,2011-07-20,DKI4 (Lubang Buaya),70,5,17,63,9,70,PM10,SEDANG
201107,2011-07-21,DKI4 (Lubang Buaya),107,4,16,41,7,107,PM10,TIDAK SEHAT
201107,2011-07-22,DKI4 (Lubang Buaya),73,5,13,39,7,73,PM10,SEDANG
201107,2011-07-23,DKI4 (Lubang Buaya),103,5,33,54,11,103,PM10,TIDAK SEHAT
201107,2011-07-24,DKI4 (Lubang Buaya),116,5,25,78,10,116,PM10,TIDAK SEHAT
201107,2011-07-25,DKI4 (Lubang Buaya),83,5,14,93,11,93,O3,SEDANG
201107,2011-07-26,DKI4 (Lubang Buaya),86,6,32,75,17,86,PM10,SEDANG
201107,2011-07-27,DKI4 (Lubang Buaya),100,6,19,60,13,100,PM10,SEDANG
201107,2011-07-28,DKI4 (Lubang Buaya),103,7,17,65,12,103,PM10,TIDAK SEHAT
201107,2011-07-29,DKI4 (Lubang Buaya),70,6,10,75,12,75,O3,SEDANG
201107,2011-07-30,DKI4 (Lubang Buaya),87,7,14,68,23,87,PM10,SEDANG
201107,2011-07-31,DKI4 (Lubang Buaya),96,6,23,63,10,96,PM10,SEDANG
201107,2011-07-01,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
201107,2011-07-02,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
201107,2011-07-03,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
201107,2011-07-04,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
201107,2011-07-05,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
201107,2011-07-06,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
201107,2011-07-07,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
201107,2011-07-08,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
201107,2011-07-09,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
201107,2011-07-10,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
201107,2011-07-11,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
201107,2011-07-12,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
201107,2011-07-13,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
201107,2011-07-14,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
201107,2011-07-15,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
201107,2011-07-16,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
201107,2011-07-17,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
201107,2011-07-18,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
201107,2011-07-19,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
201107,2011-07-20,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
201107,2011-07-21,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
201107,2011-07-22,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
201107,2011-07-23,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
201107,2011-07-24,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
201107,2011-07-25,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
201107,2011-07-26,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
201107,2011-07-27,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
201107,2011-07-28,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
201107,2011-07-29,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
201107,2011-07-30,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
201107,2011-07-31,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
201108,2011-08-01,DKI1 (Bunderan HI),57,16,23,47,16,57,PM10,SEDANG
201108,2011-08-02,DKI1 (Bunderan HI),56,14,25,53,15,56,PM10,SEDANG
201108,2011-08-03,DKI1 (Bunderan HI),58,10,28,100,20,100,O3,SEDANG
201108,2011-08-04,DKI1 (Bunderan HI),65,12,27,99,21,99,O3,SEDANG
201108,2011-08-05,DKI1 (Bunderan HI),65,16,29,84,22,84,O3,SEDANG
201108,2011-08-06,DKI1 (Bunderan HI),68,15,27,85,16,85,O3,SEDANG
201108,2011-08-07,DKI1 (Bunderan HI),66,14,23,54,13,66,PM10,SEDANG
201108,2011-08-08,DKI1 (Bunderan HI),63,12,24,60,14,63,PM10,SEDANG
201108,2011-08-09,DKI1 (Bunderan HI),67,14,23,61,14,67,PM10,SEDANG
201108,2011-08-10,DKI1 (Bunderan HI),74,14,25,73,16,74,PM10,SEDANG
201108,2011-08-11,DKI1 (Bunderan HI),---,---,---,---,---,0,,TIDAK ADA DATA
201108,2011-08-12,DKI1 (Bunderan HI),---,---,---,---,---,0,,TIDAK ADA DATA
201108,2011-08-13,DKI1 (Bunderan HI),68,11,19,62,13,68,PM10,SEDANG
201108,2011-08-14,DKI1 (Bunderan HI),70,12,20,73,15,73,O3,SEDANG
201108,2011-08-15,DKI1 (Bunderan HI),64,16,33,68,19,68,O3,SEDANG
201108,2011-08-16,DKI1 (Bunderan HI),65,13,29,---,17,65,PM10,SEDANG
201108,2011-08-17,DKI1 (Bunderan HI),---,---,---,---,---,0,,TIDAK ADA DATA
201108,2011-08-18,DKI1 (Bunderan HI),79,16,37,80,22,80,O3,SEDANG
201108,2011-08-19,DKI1 (Bunderan HI),---,---,---,---,---,0,,TIDAK ADA DATA
201108,2011-08-20,DKI1 (Bunderan HI),62,15,20,52,17,62,PM10,SEDANG
201108,2011-08-21,DKI1 (Bunderan HI),66,15,15,57,13,66,PM10,SEDANG
201108,2011-08-22,DKI1 (Bunderan HI),70,17,28,103,22,103,O3,TIDAK SEHAT
201108,2011-08-23,DKI1 (Bunderan HI),72,17,29,62,15,72,PM10,SEDANG
201108,2011-08-24,DKI1 (Bunderan HI),70,17,29,72,18,72,O3,SEDANG
201108,2011-08-25,DKI1 (Bunderan HI),66,19,28,133,18,133,O3,TIDAK SEHAT
201108,2011-08-26,DKI1 (Bunderan HI),67,17,27,113,18,113,O3,TIDAK SEHAT
201108,2011-08-27,DKI1 (Bunderan HI),63,14,20,48,13,63,PM10,SEDANG
201108,2011-08-28,DKI1 (Bunderan HI),62,13,17,51,12,62,PM10,SEDANG
201108,2011-08-29,DKI1 (Bunderan HI),60,12,15,57,9,60,PM10,SEDANG
201108,2011-08-30,DKI1 (Bunderan HI),59,12,16,83,11,83,O3,SEDANG
201108,2011-08-31,DKI1 (Bunderan HI),68,14,36,77,14,77,O3,SEDANG
201108,2011-08-01,DKI2 (Kelapa Gading),72,20,18,57,13,72,PM10,SEDANG
201108,2011-08-02,DKI2 (Kelapa Gading),71,17,16,59,15,71,PM10,SEDANG
201108,2011-08-03,DKI2 (Kelapa Gading),69,15,19,165,18,165,O3,TIDAK SEHAT
201108,2011-08-04,DKI2 (Kelapa Gading),59,9,18,116,26,116,O3,TIDAK SEHAT
201108,2011-08-05,DKI2 (Kelapa Gading),65,10,22,168,17,168,O3,TIDAK SEHAT
201108,2011-08-06,DKI2 (Kelapa Gading),71,16,17,105,12,105,O3,TIDAK SEHAT
201108,2011-08-07,DKI2 (Kelapa Gading),73,16,21,61,13,73,PM10,SEDANG
201108,2011-08-08,DKI2 (Kelapa Gading),71,14,15,58,15,71,PM10,SEDANG
201108,2011-08-09,DKI2 (Kelapa Gading),83,17,14,70,13,83,PM10,SEDANG
201108,2011-08-10,DKI2 (Kelapa Gading),79,15,18,65,16,79,PM10,SEDANG
201108,2011-08-11,DKI2 (Kelapa Gading),80,11,16,72,16,80,PM10,SEDANG
201108,2011-08-12,DKI2 (Kelapa Gading),72,14,13,57,13,72,PM10,SEDANG
201108,2011-08-13,DKI2 (Kelapa Gading),70,12,15,65,12,70,PM10,SEDANG
201108,2011-08-14,DKI2 (Kelapa Gading),72,13,17,66,12,72,PM10,SEDANG
201108,2011-08-15,DKI2 (Kelapa Gading),69,15,21,78,16,78,O3,SEDANG
201108,2011-08-16,DKI2 (Kelapa Gading),72,13,20,75,17,75,O3,SEDANG
201108,2011-08-17,DKI2 (Kelapa Gading),71,13,17,83,15,83,O3,SEDANG
201108,2011-08-18,DKI2 (Kelapa Gading),77,10,29,96,19,96,O3,SEDANG
201108,2011-08-19,DKI2 (Kelapa Gading),72,11,16,57,14,72,PM10,SEDANG
201108,2011-08-20,DKI2 (Kelapa Gading),66,11,12,65,14,66,PM10,SEDANG
201108,2011-08-21,DKI2 (Kelapa Gading),71,12,11,62,10,71,PM10,SEDANG
201108,2011-08-22,DKI2 (Kelapa Gading),92,15,19,124,18,124,O3,TIDAK SEHAT
201108,2011-08-23,DKI2 (Kelapa Gading),81,13,19,63,16,81,PM10,SEDANG
201108,2011-08-24,DKI2 (Kelapa Gading),84,15,17,76,17,84,PM10,SEDANG
201108,2011-08-25,DKI2 (Kelapa Gading),72,12,17,152,14,152,O3,TIDAK SEHAT
201108,2011-08-26,DKI2 (Kelapa Gading),69,12,18,101,14,101,O3,TIDAK SEHAT
201108,2011-08-27,DKI2 (Kelapa Gading),67,11,17,54,12,67,PM10,SEDANG
201108,2011-08-28,DKI2 (Kelapa Gading),72,12,18,55,13,72,PM10,SEDANG
201106,2011-06-01,DKI1 (Bunderan HI),76,21,70,51,20,76,PM10,SEDANG
201106,2011-06-02,DKI1 (Bunderan HI),56,17,25,59,9,59,O3,SEDANG
201106,2011-06-03,DKI1 (Bunderan HI),48,19,18,48,7,48,PM10,BAIK
201106,2011-06-04,DKI1 (Bunderan HI),46,21,16,44,7,46,PM10,BAIK
201106,2011-06-05,DKI1 (Bunderan HI),47,17,25,52,9,52,O3,SEDANG
201106,2011-06-06,DKI1 (Bunderan HI),52,17,37,60,21,60,O3,SEDANG
201106,2011-06-07,DKI1 (Bunderan HI),65,15,41,59,20,65,PM10,SEDANG
201106,2011-06-08,DKI1 (Bunderan HI),67,15,35,62,17,67,PM10,SEDANG
201106,2011-06-09,DKI1 (Bunderan HI),57,12,37,56,18,57,PM10,SEDANG
201106,2011-06-10,DKI1 (Bunderan HI),53,13,32,64,18,64,O3,SEDANG
201106,2011-06-11,DKI1 (Bunderan HI),65,22,29,55,20,65,PM10,SEDANG
201106,2011-06-12,DKI1 (Bunderan HI),59,21,20,64,14,64,O3,SEDANG
201106,2011-06-13,DKI1 (Bunderan HI),57,18,29,68,16,68,O3,SEDANG
201106,2011-06-14,DKI1 (Bunderan HI),62,23,27,66,20,66,O3,SEDANG
201106,2011-06-15,DKI1 (Bunderan HI),---,23,41,81,23,81,O3,SEDANG
201106,2011-06-16,DKI1 (Bunderan HI),60,23,35,70,19,70,O3,SEDANG
201106,2011-06-17,DKI1 (Bunderan HI),61,20,31,67,16,67,O3,SEDANG
201106,2011-06-18,DKI1 (Bunderan HI),51,10,24,83,14,83,O3,SEDANG
201106,2011-06-19,DKI1 (Bunderan HI),57,10,20,77,13,77,O3,SEDANG
201106,2011-06-20,DKI1 (Bunderan HI),55,12,32,63,25,63,O3,SEDANG
201106,2011-06-21,DKI1 (Bunderan HI),60,15,30,45,26,60,PM10,SEDANG
201106,2011-06-22,DKI1 (Bunderan HI),62,15,29,71,21,71,O3,SEDANG
201106,2011-06-23,DKI1 (Bunderan HI),68,13,29,77,19,77,O3,SEDANG
201106,2011-06-24,DKI1 (Bunderan HI),67,14,29,67,16,67,PM10,SEDANG
201106,2011-06-25,DKI1 (Bunderan HI),66,11,27,51,13,66,PM10,SEDANG
201106,2011-06-26,DKI1 (Bunderan HI),60,12,18,46,12,60,PM10,SEDANG
201106,2011-06-27,DKI1 (Bunderan HI),56,12,23,38,14,56,PM10,SEDANG
201106,2011-06-28,DKI1 (Bunderan HI),59,10,28,76,18,76,O3,SEDANG
201106,2011-06-29,DKI1 (Bunderan HI),53,14,27,78,20,78,O3,SEDANG
201106,2011-06-30,DKI1 (Bunderan HI),52,12,33,99,21,99,O3,SEDANG
201106,2011-06-01,DKI2 (Kelapa Gading),68,19,20,65,18,68,PM10,SEDANG
201106,2011-06-02,DKI2 (Kelapa Gading),49,8,12,65,10,65,O3,SEDANG
201106,2011-06-03,DKI2 (Kelapa Gading),38,7,10,50,8,50,O3,BAIK
201106,2011-06-04,DKI2 (Kelapa Gading),54,13,15,48,11,54,PM10,SEDANG
201106,2011-06-05,DKI2 (Kelapa Gading),51,12,23,54,14,54,O3,SEDANG
201106,2011-06-06,DKI2 (Kelapa Gading),43,10,20,64,18,64,O3,SEDANG
201106,2011-06-07,DKI2 (Kelapa Gading),62,11,21,72,14,72,O3,SEDANG
201106,2011-06-08,DKI2 (Kelapa Gading),67,20,20,70,14,70,O3,SEDANG
201106,2011-06-09,DKI2 (Kelapa Gading),61,15,22,66,16,66,O3,SEDANG
201106,2011-06-10,DKI2 (Kelapa Gading),67,18,17,57,15,67,PM10,SEDANG
201106,2011-06-11,DKI2 (Kelapa Gading),61,12,23,71,14,71,O3,SEDANG
201106,2011-06-12,DKI2 (Kelapa Gading),59,15,14,51,12,59,PM10,SEDANG
201106,2011-06-13,DKI2 (Kelapa Gading),63,16,19,61,19,63,PM10,SEDANG
201106,2011-06-14,DKI2 (Kelapa Gading),71,21,16,88,14,88,O3,SEDANG
201106,2011-06-15,DKI2 (Kelapa Gading),62,16,20,137,18,137,O3,TIDAK SEHAT
201106,2011-06-16,DKI2 (Kelapa Gading),63,14,16,---,14,63,PM10,SEDANG
201106,2011-06-17,DKI2 (Kelapa Gading),68,15,29,---,24,68,PM10,SEDANG
201106,2011-06-18,DKI2 (Kelapa Gading),58,15,14,119,13,119,O3,TIDAK SEHAT
201106,2011-06-19,DKI2 (Kelapa Gading),59,12,18,94,15,94,O3,SEDANG
201106,2011-06-20,DKI2 (Kelapa Gading),61,13,22,74,22,74,O3,SEDANG
201106,2011-06-21,DKI2 (Kelapa Gading),63,19,18,79,22,79,O3,SEDANG
201106,2011-06-22,DKI2 (Kelapa Gading),69,22,16,87,16,87,O3,SEDANG
201106,2011-06-23,DKI2 (Kelapa Gading),61,11,22,94,39,94,O3,SEDANG
201106,2011-06-24,DKI2 (Kelapa Gading),64,16,16,85,15,85,O3,SEDANG
201106,2011-06-25,DKI2 (Kelapa Gading),59,10,11,64,12,64,O3,SEDANG
201106,2011-06-26,DKI2 (Kelapa Gading),62,11,15,66,13,66,O3,SEDANG
201106,2011-06-27,DKI2 (Kelapa Gading),53,10,19,49,19,53,PM10,SEDANG
201106,2011-06-28,DKI2 (Kelapa Gading),54,8,19,122,20,122,O3,TIDAK SEHAT
201106,2011-06-29,DKI2 (Kelapa Gading),61,15,19,86,15,86,O3,SEDANG
201106,2011-06-30,DKI2 (Kelapa Gading),59,16,19,127,17,127,O3,TIDAK SEHAT
201106,2011-06-01,DKI3 (Jagakarsa),71,4,33,82,15,82,O3,SEDANG
201106,2011-06-02,DKI3 (Jagakarsa),52,5,14,61,7,61,O3,SEDANG
201106,2011-06-03,DKI3 (Jagakarsa),49,5,9,37,6,49,PM10,BAIK
201106,2011-06-04,DKI3 (Jagakarsa),46,4,17,56,7,56,O3,SEDANG
201106,2011-06-05,DKI3 (Jagakarsa),37,3,17,46,5,46,O3,BAIK
201106,2011-06-06,DKI3 (Jagakarsa),46,4,17,68,9,68,O3,SEDANG
201106,2011-06-07,DKI3 (Jagakarsa),66,5,25,92,11,92,O3,SEDANG
201106,2011-06-08,DKI3 (Jagakarsa),59,4,24,85,9,85,O3,SEDANG
201106,2011-06-09,DKI3 (Jagakarsa),27,5,18,121,11,121,O3,TIDAK SEHAT
201106,2011-06-10,DKI3 (Jagakarsa),53,4,12,93,7,93,O3,SEDANG
201106,2011-06-11,DKI3 (Jagakarsa),57,5,29,94,11,94,O3,SEDANG
201106,2011-06-12,DKI3 (Jagakarsa),61,6,19,84,11,84,O3,SEDANG
201106,2011-06-13,DKI3 (Jagakarsa),57,5,15,91,8,91,O3,SEDANG
201106,2011-06-14,DKI3 (Jagakarsa),69,5,21,92,12,92,O3,SEDANG
201106,2011-06-15,DKI3 (Jagakarsa),65,5,15,80,13,80,O3,SEDANG
201106,2011-06-16,DKI3 (Jagakarsa),72,6,16,103,16,103,O3,TIDAK SEHAT
201106,2011-06-17,DKI3 (Jagakarsa),99,6,34,81,12,99,PM10,SEDANG
201106,2011-06-18,DKI3 (Jagakarsa),63,6,15,128,13,128,O3,TIDAK SEHAT
201106,2011-06-19,DKI3 (Jagakarsa),60,6,13,119,17,119,O3,TIDAK SEHAT
201106,2011-06-20,DKI3 (Jagakarsa),62,5,18,85,22,85,O3,SEDANG
201106,2011-06-21,DKI3 (Jagakarsa),71,6,18,82,16,82,O3,SEDANG
201106,2011-06-22,DKI3 (Jagakarsa),66,7,12,92,11,92,O3,SEDANG
201106,2011-06-23,DKI3 (Jagakarsa),68,6,17,90,13,90,O3,SEDANG
201106,2011-06-24,DKI3 (Jagakarsa),72,6,16,78,15,78,O3,SEDANG
201106,2011-06-25,DKI3 (Jagakarsa),70,6,10,79,7,79,O3,SEDANG
201106,2011-06-26,DKI3 (Jagakarsa),67,5,12,73,9,73,O3,SEDANG
201106,2011-06-27,DKI3 (Jagakarsa),60,6,12,49,9,60,PM10,SEDANG
201106,2011-06-28,DKI3 (Jagakarsa),63,4,15,60,8,63,PM10,SEDANG
201106,2011-06-29,DKI3 (Jagakarsa),50,5,17,157,9,157,O3,TIDAK SEHAT
201106,2011-06-30,DKI3 (Jagakarsa),52,5,14,123,11,123,O3,TIDAK SEHAT
201106,2011-06-01,DKI4 (Lubang Buaya),91,4,26,58,23,91,PM10,SEDANG
201106,2011-06-02,DKI4 (Lubang Buaya),68,4,16,44,13,68,PM10,SEDANG
201106,2011-06-03,DKI4 (Lubang Buaya),65,5,13,29,10,65,PM10,SEDANG
201106,2011-06-04,DKI4 (Lubang Buaya),73,4,17,37,9,73,PM10,SEDANG
201106,2011-06-05,DKI4 (Lubang Buaya),77,5,28,35,15,77,PM10,SEDANG
201106,2011-06-06,DKI4 (Lubang Buaya),70,4,23,81,18,81,O3,SEDANG
201106,2011-06-07,DKI4 (Lubang Buaya),---,5,38,69,17,69,O3,SEDANG
201106,2011-06-08,DKI4 (Lubang Buaya),90,5,25,85,31,90,PM10,SEDANG
201106,2011-06-09,DKI4 (Lubang Buaya),82,5,17,75,27,82,PM10,SEDANG
201106,2011-06-10,DKI4 (Lubang Buaya),71,4,14,68,19,71,PM10,SEDANG
201106,2011-06-11,DKI4 (Lubang Buaya),---,7,39,80,15,80,O3,SEDANG
201106,2011-06-12,DKI4 (Lubang Buaya),93,5,29,56,25,93,PM10,SEDANG
201106,2011-06-13,DKI4 (Lubang Buaya),---,5,23,67,20,67,O3,SEDANG
201106,2011-06-14,DKI4 (Lubang Buaya),88,4,17,93,18,93,O3,SEDANG
201106,2011-06-15,DKI4 (Lubang Buaya),104,5,22,137,20,137,O3,TIDAK SEHAT
201106,2011-06-16,DKI4 (Lubang Buaya),110,5,18,91,14,110,PM10,TIDAK SEHAT
201106,2011-06-17,DKI4 (Lubang Buaya),105,5,32,77,21,105,PM10,TIDAK SEHAT
201106,2011-06-18,DKI4 (Lubang Buaya),85,6,20,117,20,117,O3,TIDAK SEHAT
201106,2011-06-19,DKI4 (Lubang Buaya),108,5,29,84,25,108,PM10,TIDAK SEHAT
201106,2011-06-20,DKI4 (Lubang Buaya),109,5,27,88,27,109,PM10,TIDAK SEHAT
201106,2011-06-21,DKI4 (Lubang Buaya),97,5,21,70,14,97,PM10,SEDANG
201106,2011-06-22,DKI4 (Lubang Buaya),112,9,19,83,12,112,PM10,TIDAK SEHAT
201106,2011-06-23,DKI4 (Lubang Buaya),109,9,23,86,11,109,PM10,TIDAK SEHAT
201106,2011-06-24,DKI4 (Lubang Buaya),107,9,20,82,12,107,PM10,TIDAK SEHAT
201106,2011-06-25,DKI4 (Lubang Buaya),87,7,12,55,7,87,PM10,SEDANG
201106,2011-06-26,DKI4 (Lubang Buaya),103,7,19,59,11,103,PM10,TIDAK SEHAT
201106,2011-06-27,DKI4 (Lubang Buaya),85,8,14,39,10,85,PM10,SEDANG
201106,2011-06-28,DKI4 (Lubang Buaya),72,5,18,106,13,106,O3,TIDAK SEHAT
201106,2011-06-29,DKI4 (Lubang Buaya),68,5,25,72,13,72,O3,SEDANG
